# Softened-Plummer apsidal precession — apsis measured (geometric, no 1PN)
# observable: geometric apsidal angle per radial period (periapsis-passage)
# protocol: IAS15, dt=1e-4, n_radial=300, Sun-Mercury softened kernel
# units: solar-canonical (AU, yr/2pi, Msun, G=1)
# a=0.387098, e=0.20563, m_mercury=1.660114e-7
eps,precession_per_radial_rad
1.000000000000000021e-3,-6.859019543536959418e-5
1.333521432163324062e-3,-1.219349713927897483e-4
1.778279410038922752e-3,-2.168233941048924862e-4
2.371373705661655382e-3,-3.855017190694809415e-4
3.162277660168379394e-3,-6.854322236202747831e-4
4.216965034285822915e-3,-1.218435597928113623e-3
5.623413251903490971e-3,-2.165292955510267348e-3
7.498942093324557912e-3,-3.846182490482519256e-3
1.000000000000000021e-2,-6.825801829223543393e-3
1.333521432163324062e-2,-1.209491285511177239e-2
1.778279410038922925e-2,-2.137284505002501334e-2
2.371373705661655382e-2,-3.758739786920539672e-2
3.162277660168379134e-2,-6.555910824741406628e-2
4.216965034285822395e-2,-1.127616210751885006e-1
5.623413251903491145e-2,-1.895878834517938927e-1
7.498942093324557912e-2,-3.077758775365886379e-1
1.000000000000000056e-1,-4.753479480384692479e-1
